Eastings,,Northings,,"Au g/t"
12065,,7725,,0.1
12065,,7775,,0
12065,,7825,,0.8
12065,,7875,,0.4
12065,,7925,,0
12065,,7975,,0
12065,,8025,,0.3
12065,,8075,,0
12065,,8125,,0.1
12065,,8175,,0
12065,,8225,,0
12065,,8275,,0
12065,,8325,,0
12065,,8375,,0.25
12065,,8325,,0.1
12065,,8475,,0.1
12065,,8525,,0.1
12065,,8575,,0.3
12115,,7725,,0.15
12115,,7775,,0.51
12115,,7825,,0.3
12115,,7875,,3
12115,,7925,,0.35
12115,,7975,,0.1
12115,,8025,,3.5
12115,,8075,,1.5
12115,,8125,,0.1
12115,,8175,,7.6
12115,,8225,,0.25
12115,,8275,,0.2
12115,,8325,,1
12115,,8375,,1.5
12115,,8325,,1.5
12115,,8475,,0.12
12115,,8525,,0.64
12115,,8575,,0.82
12165,,7725,,0.07
12165,,7775,,0.1
12165,,7825,,0.1
12165,,7875,,0.1
12165,,7925,,2.44
12165,,7975,,0.1
12165,,8025,,3
12165,,8075,,0.3
12165,,8125,,4.5
12165,,8175,,0.1
12165,,8225,,0.3
12165,,8275,,15
12165,,8325,,0.1
12165,,8375,,7.6
12165,,8325,,0.25
12165,,8475,,2
12165,,8525,,0.1
12165,,8575,,0.15
12215,,7725,,
12215,,7775,,0.15
12215,,7825,,0.12
12215,,7875,,0.64
12215,,7925,,8.2
12215,,7975,,7
12215,,8025,,0.1
12215,,8075,,1.8
12215,,8125,,1.6
12215,,8175,,7.44
12215,,8225,,0.2
12215,,8275,,1.9
12215,,8325,,0.4
12215,,8375,,0.1
12215,,8325,,0.1
12215,,8475,,0.4
12215,,8525,,1.35
12215,,8575,,0.65
12265,,7725,,1.35
12265,,7775,,0
12265,,7825,,0.3
12265,,7875,,0.1
12265,,7925,,0.1
12265,,7975,,1
12265,,8025,,0.2
12265,,8075,,1.9
12265,,8125,,0.4
12265,,8175,,0.1
12265,,8225,,0.1
12265,,8275,,0.4
12265,,8325,,1.35
12265,,8375,,0.65
12265,,8325,,0.3
12265,,8475,,4.5
12265,,8525,,0.1
12265,,8575,,0.3
12315,,7725,,0.3
12315,,7775,,15
12315,,7825,,0.1
12315,,7875,,7.6
12315,,7925,,0.25
12315,,7975,,2
12315,,8025,,0.1
12315,,8075,,0.3
12315,,8125,,0
12315,,8175,,0.1
12315,,8225,,0
12315,,8275,,0
12315,,8325,,0
12315,,8375,,0
12315,,8325,,0.25
12315,,8475,,0.1
12315,,8525,,3
12315,,8575,,0.3
12365,,7725,,1.9
12365,,7775,,0.4
12365,,7825,,2.5
12365,,7875,,4.6
12365,,7925,,0.07
12365,,7975,,0.1
12365,,8025,,0.1
12365,,8075,,0.1
12365,,8125,,2.44
12365,,8175,,0.1
12365,,8225,,3
12365,,8275,,0.3
12365,,8325,,1.9
12365,,8375,,0.4
12365,,8325,,0.1
12365,,8475,,0.1
12365,,8525,,0.4
12365,,8575,,1.35
