Northings,Eastings,Au-gpt
,,
7725,12065,0.011
7775,12065,0.01
7825,12065,0.018
7875,12065,0.014
7925,12065,0.01
7975,12065,0.01
8025,12065,0.013
8075,12065,0.01
8125,12065,0.011
8175,12065,0.01
8225,12065,0.01
8275,12065,0.01
8325,12065,0.01
8375,12065,0.0125
8425,12065,0.011
8475,12065,0.011
8525,12065,0.011
8575,12065,0.013
7725,12115,0.0115
7775,12115,0.0151
7825,12115,0.013
7875,12115,3.2
7925,12115,0.0135
7975,12115,0.011
8025,12115,3.5
8075,12115,1.5
8125,12115,0.011
8175,12115,7.6
8225,12115,0.0125
8275,12115,0.012
8325,12115,1
8375,12115,1.5
8425,12115,1.5
8475,12115,0.0112
8525,12115,0.0164
8575,12115,0.0182
7725,12165,0.01
7775,12165,0.011
7825,12165,0.011
7875,12165,0.011
7925,12165,2.44
7975,12165,0.011
8025,12165,3
8075,12165,0.013
8125,12165,4.5
8175,12165,0.011
8225,12165,0.013
8275,12165,15
8325,12165,0.011
8375,12165,7.6
8425,12165,0.0125
8475,12165,2
8525,12165,0.011
8575,12165,0.0115
7725,12215,3
7775,12215,0.0115
7825,12215,0.0112
7875,12215,0.0164
7925,12215,8.2
7975,12215,7.1
8025,12215,0.011
8075,12215,1.8
8125,12215,1.6
8175,12215,7.44
8225,12215,0.012
8275,12215,1.9
8325,12215,0.014
8375,12215,0.011
8425,12215,0.011
8475,12215,0.014
8525,12215,1.35
8575,12215,0.0165
7725,12265,1.35
7775,12265,0.013
7825,12265,0.013
7875,12265,0.011
7925,12265,0.011
7975,12265,1.7
8025,12265,0.012
8075,12265,1.9
8125,12265,14
8175,12265,0.011
8225,12265,11
8275,12265,0.014
8325,12265,1.35
8375,12265,16.5
8425,12265,1.3
8475,12265,4.5
8525,12265,11
8575,12265,0.013
7725,12315,0.013
7775,12315,15.2
7825,12315,0.011
7875,12315,7.6
7925,12315,0.0125
7975,12315,2.4
8025,12315,0.011
8075,12315,0.013
8125,12315,0.011
8175,12315,0.011
8225,12315,0.012
8275,12315,0.012
8325,12315,0.013
8375,12315,0.01
8425,12315,0.0125
8475,12315,0.011
8525,12315,3.9
8575,12315,0.013
7725,12365,1.9
7775,12365,0.014
7825,12365,2.5
7875,12365,4.6
7925,12365,0.01
7975,12365,0.011
8025,12365,0.011
8075,12365,0.011
8125,12365,2.44
8175,12365,0.011
8225,12365,3.6
8275,12365,0.013
8325,12365,1.9
8375,12365,0.014
8425,12365,0.011
8475,12365,0.011
8525,12365,0.014
8575,12365,1.35
